CustomerID,CustomerName,ContactNumber,Email,Address
1,Olivia Wilson,1112223333,olivia@email.com,303 Maple Ave
2,Ethan Johnson,4445556666,ethan@email.com,505 Oak St
3,Sophia Martinez,7778889999,sophia@email.com,707 Pine St
4,Liam Anderson,9998887777,liam@email.com,909 Elm St
5,Isabella Taylor,3332221111,isabella@email.com,111 Cedar Ave
6,Aiden Thomas,6667778888,aiden@email.com,222 Birch St
7,Mia Hernandez,9991112222,mia@email.com,333 Spruce St
8,Lucas Moore,8887776666,lucas@email.com,444 Willow Ave
9,Amelia Clark,5554443333,amelia@email.com,555 Cherry St
10,Oliver Rodriguez,2223334444,oliver@email.com,666 Magnolia St
11,Harper Lewis,7778889999,harper@email.com,777 Sycamore St
12,Elijah Lee,9998887777,elijah@email.com,888 Walnut St
13,Scarlett Walker,3332221111,scarlett@email.com,999 Pineapple St
14,Aria Hall,6667778888,aria@email.com,111 Coconut Ave
15,Benjamin Young,9991112222,benjamin@email.com,222 Banana St
16,Grace Perez,8887776666,grace@email.com,333 Orange Ave
17,Henry Sanchez,5554443333,henry@email.com,444 Lemon St
18,Victoria Nguyen,2223334444,victoria@email.com,555 Lime Ave
19,Samuel Scott,7778889999,samuel@email.com,666 Grape St
20,Zoey Hill,9998887777,zoey@email.com,777 Blueberry Ave
21,Landon Green,3332221111,landon@email.com,888 Raspberry St
22,Nora Baker,6667778888 ,nora@email.com,999 Blackberry Ave
23,Leo Carter,9991112222,leo@email.com,111 Strawberry St
24,Elena Ward,8887776666,elena@email.com,222 Cranberry Ave
25,Christopher Torres,5554443333,christopher@email.com,333 Blueberry St
